mu sigma
3.28800394444851 3.882821888831784
3.140900089225059 3.572999025085369
3.320491015189128 3.461783145064525
3.5467558370258327 3.887787945624427
3.1531704222239054 3.7979113679918974
3.7017989904895106 3.7950031804143305
3.1110181861401998 3.7202010541935815
3.552577316359813 3.468796773122127
3.6518156069278387 3.8380404938331747
3.4865514289402615 3.8985768908025946
3.1283104707780613 3.7598964686085194
3.71708293256115 3.770750699671489
3.5562473993030195 3.471030942837621
3.4596231337586367 3.8984570238423566
3.65357208858268 3.8325176130572105
3.6202041188489185 3.5006483397043193
3.1113270424337167 3.69057376267274
3.164636929433392 3.8019612931689157
3.5344389236360088 3.467106080750964
3.5393514271127184 3.468589559198554
3.1124758070968963 3.681009376773083
3.7382709464958745 3.655312151562004
3.1936233884592333 3.824827235342472
3.4243512726835403 3.4561472819429286
3.6310709707725994 3.8418166949293533
3.5785735842588995 3.484935012111734
3.3624865803966832 3.890648225025322
3.551680174192942 3.8767832204384414
3.278813411468324 3.4834762192958912
3.28267590835853 3.8703627219446264
3.731655325166115 3.646845821996369
3.1191517498623362 3.6613967178452604
3.4739042368518707 3.8910137198815615
3.715925444123279 3.7516415878412084
3.7198106352644587 3.7431306096004935
3.2507020378618567 3.498625055314172
3.120600681459827 3.67081740775721
3.612336246912876 3.504657544409888
3.4409315916112284 3.8912028816884683
3.5076483739132693 3.4677704314294955
3.149135352822338 3.765665085723247
3.5625022530296255 3.4839871442410923
3.5953122180803803 3.8534706019578495
3.607944719734761 3.8470178106737967
3.7245323655678266 3.64339441114863
3.7236514874718853 3.641577857891488
3.262374771284204 3.854541335279656
3.2697837941531867 3.493818526173536
3.2589092462135496 3.8522876816817417
3.598971692791185 3.5019238834678035
3.724122451041251 3.701457460421769
3.6838769728320937 3.784295723778538
3.2295889051000963 3.835032217146983
3.5691795222406935 3.860807882270385
3.6518343640227737 3.81350028903916
3.652023304035447 3.813081828835914
3.6880043219658556 3.7752243486959736
3.135535164069868 3.717057816643792
3.598137009856614 3.504849101882959
3.139918283370601 3.624193393092135
3.264074006378897 3.50094048914301
3.441282966429591 3.466564150326582
3.4177975707352704 3.4667799438382243
3.5742039460063944 3.854707504892856
3.1585871074933407 3.5917126658388163
3.607118336002534 3.8386078892706514
3.5393133515561654 3.483594697155325
3.6919584057183386 3.588973531525231
3.1355066705758956 3.6535782591200165
3.405216374057494 3.881032146465443
3.656025967225342 3.803853506386894
3.3982365767514486 3.880090050609712
3.218919239057066 3.8199714080098444
3.4347866204822433 3.469293258513085
3.179222674947101 3.782876145768011
3.1402515802762703 3.706668557126021
3.1735639946042093 3.577012795477314
3.2355189324697022 3.8283129697129765
3.349747895437339 3.4777021670750963
3.193244861167697 3.5574666625462648
3.5650853853191764 3.497305871773227
3.691375393907593 3.7524454550359136
3.602968251896781 3.515939975737645
3.3782139575557486 3.475253897917497
3.3738581341418152 3.872329820591532
3.710165041073218 3.694780746458614
3.30913982396067 3.4913392535069585
3.1541320489590703 3.730510331512276
3.152794223923804 3.7268028931432844
3.6165360308876 3.526720457583617
3.705317516397584 3.6429139517023312
3.18205675410612 3.773380791802659
3.6435902722753295 3.5494225060209397
3.159554099211004 3.735616193837507
3.1477211123131177 3.655661085502805
3.2823299734321956 3.8438880197511076
3.147317490476499 3.68492211888932
3.6643700906998693 3.571620009496896
3.704470518515554 3.6750675005671
3.3085578744489004 3.851873395714702
3.644023849614047 3.7966590139930876
3.4022115723366175 3.4780542857877648
3.2072842030767315 3.7948426966832467
3.2740099635620563 3.5108520104952907
3.653581006792306 3.563394552702561
3.682445895364632 3.7480100745613965
3.272655589998931 3.8348559886668503
3.1588733810945353 3.7174740158888326
3.6030636469030335 3.8223246164923013
3.403762304184006 3.866218357158797
3.6523569784487453 3.5653906252696084
3.380941659879195 3.863279901179749
3.3149540003464746 3.849110420246253
3.258683566786002 3.5224077998582515
3.328678967341288 3.49400358891066
3.1883058313121637 3.767118067561376
3.1548922752368984 3.68159395497432
3.669012379339551 3.7604859460189246
3.6951560878948264 3.6945082116818733
3.2486326785175867 3.5303482133255932
3.422102901264611 3.863709055083734
3.4389173315897237 3.8621167010695148
3.6918521482636724 3.6976168558286324
3.6561368165118076 3.7702317640523995
3.3423169926983505 3.494013199815381
3.2240098776634554 3.796147428615683
3.3854500570414645 3.486974330003055
3.3786649657134404 3.85798635867761
3.2617314051361523 3.8210286316657194
3.1806404254615623 3.6027899031726784
3.182237736946596 3.746869214374494
3.18057089483441 3.74299529202084
3.494486556595582 3.8530086403531034
3.683256841008231 3.632646952024252
3.2080776703330747 3.7775999758329317
3.647109484227462 3.572795278933468
3.685195755220003 3.6427430062845474
3.39882292437764 3.8570163739832823
3.4656984506454003 3.855732047772734
3.353238766349498 3.8505172895378985
3.381131223643345 3.4905153186234124
3.6833448372348605 3.7072223086966027
3.5876972216631744 3.817659651486112
3.1683429879733547 3.6955896941384383
3.4694331660956697 3.8533717747509897
3.228015503236945 3.7911474163917114
3.236916134894128 3.5484310604752896
3.381620104023183 3.492520924657161
3.6489136787770184 3.76629363060162
3.2312952674213213 3.792892725648907
3.272007071233688 3.818459853314685
3.3010959182957147 3.831631576042652
3.676884167079559 3.712750761412352
3.553880137822858 3.829855555623248
3.503710511884372 3.500281131339822
3.59275326158198 3.8096115010068408
3.4545031290731525 3.4931973738000006
3.187709071213361 3.613383118227454
3.3987150969501188 3.494725636412894
3.4468488145058793 3.8498857187120143
3.258494183552523 3.5398826810627946
3.247087922631295 3.5479796523498894
3.1831234346863804 3.6295316371969184
3.675408393400396 3.6505539061105257
3.1991605292250833 3.5980678061047846
3.287471085955622 3.5249299631951665
3.1767357603603577 3.684395173725881
3.6218218243694085 3.783196503294324
3.353883675692223 3.5035781581974734
3.17785525338392 3.6724019548519813
3.2651857856643245 3.805633279632109
3.423953431490831 3.4965823265706533
3.3846791892870516 3.499706899728906
3.180902565740146 3.65698782358525
3.388339523402605 3.4995718956007194
3.2618601508814598 3.5426576317454717
3.5582891319356285 3.8189775290701595
3.25519074714877 3.7968916961209924
3.1925804060960434 3.725385892343958
3.5702629914108788 3.8125933008513084
3.2832436671495406 3.8123934832319
3.3384947042346726 3.5104428147200077
3.66950221404631 3.6854840295040328
3.3269401292985004 3.5149897063769795
3.620870841881426 3.5697634420028743
3.2898657379479346 3.8133428053056373
3.195385953294698 3.624301572012923
3.3936276825923066 3.840042760863663
3.4014228648434326 3.503555555552147
3.338027525913099 3.5152905112102824
3.2604575514952394 3.7923580053313395
3.544518637323387 3.5258705133251467
3.571946935825509 3.804281408249958
3.4727166214633076 3.5070986373041997
3.2294427775311654 3.7635475905422395
3.2783737030942084 3.5425530355437322
3.4852409189910536 3.832083980260262
3.523597443909079 3.8225602618287846
3.28957084391483 3.5372500932581667
3.6411189663913457 3.73757753458642
3.235867099527943 3.767298934967525
3.5957410060091606 3.558092774054405
3.19349464674416 3.678762567990951
3.5012716619297057 3.826283245475771
3.581445185683616 3.7925343467378965
3.2038733919929414 3.715054826381516
3.5501544566820704 3.808037679284066
3.4648568470234844 3.5109179497452594
3.5664698535306627 3.5429798535097596
3.6487910009033167 3.6347760590887765
3.649283193602933 3.707127822255981
3.4346463390730992 3.8312938883009187
3.2019229293798652 3.647486051567089
3.2086579686107686 3.716401755770114
3.2322453175658445 3.7536896482596713
3.5101509241617976 3.8193473926429364
3.553665167852574 3.5393440556819895
3.476700714625471 3.5155810131302214
3.5660303042661807 3.792840909737988
3.360568216352764 3.81997872454276
3.6339594824081995 3.6172718446671768
3.4770601437818534 3.518329038104296
3.632178486638714 3.615309623646787
3.6409538883323975 3.705603037399668
3.570901940971835 3.7880176288015
3.318458597650786 3.804618298626063
3.4209678295178674 3.8241093045102557
3.3447367794481035 3.812325302989022
3.2460262407619753 3.755033429530185
3.30849477105268 3.542704099464709
3.2625469775644187 3.7696709557703993
3.215112542901511 3.646978656366475
3.230961314351247 3.609981790650984
3.2130266407739407 3.6678765470951014
3.639558728295206 3.6658931347113475
3.319130050039185 3.540306878926025
3.636257349404586 3.648270802462842
3.2595388188162477 3.76283896401407
3.5751412747515867 3.564380749565595
3.5953842451230473 3.5824204707578913
3.2217354237051845 3.702072296886711
3.235407982557325 3.7301161959576197
3.4742560712418844 3.8130007287773418
3.598896316862884 3.752710984693307
3.5156981935702407 3.5375927260383384
3.6334096872261683 3.6699065706070138
3.223106493136327 3.694967101613489
3.5348894908225446 3.7932710286774163
3.476975378690176 3.5294820726125598
3.62931264659435 3.654082607480848
3.605840003045983 3.601732538401889
3.5190091935337593 3.5419755657572383
3.6195710109689165 3.7140869907913765
3.524073445201893 3.795126074835454
3.626769557900387 3.6903202162239124
3.4537274992645903 3.5278433704281817
3.602507643120712 3.6007783253491943
3.626446460901792 3.6826839194184013
3.3355584806725944 3.7960889434253504
3.2600534890035253 3.59191806506643
3.2469910041296792 3.6090555203661743
3.4814035268837205 3.804669051717132
3.6206560737161313 3.642667333580593
3.5966949674730717 3.7410409551645447
3.320523964664824 3.7865824915021506
3.2772310420055093 3.579861499835472
3.3345640153270693 3.7914961482180107
3.233672788232176 3.667389645914903
3.5479326588631133 3.7746249775515364
3.5757939818392477 3.5840874259048885
3.364440217496619 3.797514049633511
3.289214932176096 3.7634993740675453
3.5007972637550733 3.793329096635464
3.5953075594839055 3.6080591468879315
3.258456387470264 3.607131446955791
3.556183305117501 3.5716230396167905
3.6121333827791515 3.6959251507951247
3.2708475800092094 3.5935326246033625
3.531371250373116 3.7795549282804632
3.342301288144524 3.7880109528267307
3.258807433689524 3.609941727319926
3.586685859083605 3.7380671863519757
3.537226954055081 3.5629431181743145
3.6089199908055276 3.695903009917135
3.4917564651176285 3.545629367819834
3.496109241726496 3.7905112669077954
3.281179841749533 3.750634762478062
3.268120870655124 3.736728425659559
3.55293019484858 3.5739079184658427
3.6050443127527325 3.7026372973886064
3.3167132197260116 3.7723233148448663
3.3539692005607877 3.7871674646087436
3.324373846114596 3.7756676123452864
3.3858985796150907 3.543179409656365
3.419377185085866 3.797028259786292
3.563448335371155 3.7530135578234893
3.284766635606058 3.748656530016991
3.5728970664879514 3.744063037637418
3.5692447684567 3.5907561652785036
3.3317900194832673 3.5614932792699765
3.2597583352458686 3.713304739005486
3.260332683275764 3.6245809148904518
3.457753371363463 3.544998597945842
3.399436755978266 3.5453936064553555
3.291069095397559 3.748037531856724
3.3595884272451095 3.7827285970846845
3.6010301146541597 3.6619521549521203
3.592592125842996 3.7052774248956934
3.4143290204279837 3.5457107311189997
3.561592441372409 3.5918047262343786
3.276420326224471 3.6073627362011385
3.338590527092646 3.773448331941434
3.596566224331359 3.648407327117816
3.574598902392931 3.606757670498972
3.543946836133821 3.5817030179053746
3.348824307625185 3.5615973170926827
3.594098730054882 3.686581370196785
3.25893458913211 3.6817446703517414
3.593388937880106 3.6777519842240793
3.456530603440931 3.784305821454022
3.454297354101199 3.5517177448721826
3.364539380327659 3.5588201859805926
3.401463772571891 3.784093095929103
3.483432592627998 3.7776428698436195
3.4139118857466224 3.552206096957833
3.5685752259351204 3.72622031312344
3.581529595048522 3.630893569650829
3.366227375981686 3.560698496341004
3.452564337859927 3.554168884841273
3.56024573688986 3.6036554375000964
3.297620765405424 3.601393290805725
3.3378970153540526 3.761144650039061
3.520036662585344 3.5787378690719107
3.299640228332997 3.6026134275839237
3.4564241608164767 3.77460210239687
3.3243084834145886 3.748951094484308
3.533243913321143 3.5905529738747024
3.3368830873756896 3.75510516319649
3.27425769302339 3.6733653063016054
3.285673866975437 3.627931721399854
3.3424495232717244 3.756794640039594
3.5214962510494936 3.5843344787519174
3.2882572389893876 3.624806970628433
3.338157450284368 3.752903595179123
3.566482763880952 3.631635387165342
3.5748278486238334 3.6607916306792605
3.423535499183256 3.5626541132458702
3.2861107361762136 3.634631504989737
3.432766054751102 3.7706736853939513
3.3047474267712356 3.6102412033326776
3.545736133825099 3.607837533409718
3.2896920609506872 3.704003647285076
3.4022752420951203 3.7684623693562482
3.4665400998929004 3.7653091459846397
3.5644709860885095 3.6459422880992025
3.5232635388734277 3.739979689113606
3.288673875474734 3.689330456451577
3.3880805343499105 3.5711020777039266
3.418175471523495 3.7667245231757795
3.5609617525058157 3.6930832056222758
3.4665785728896577 3.7608265154212255
3.3794988950719 3.7591984942869487
3.2901624539700975 3.6845648041076697
3.5618448791899002 3.656010066716024
3.4839216734247023 3.5797380007491326
3.4166953967223788 3.762966972639993
3.365046347693178 3.5818811698473647
3.4950339233812704 3.748859328763191
3.5132221118623295 3.739055069042485
3.4211929864765263 3.5725274733038828
3.365916743658415 3.5833709736119683
3.5588158344527714 3.6660053892586864
3.3689023016913118 3.7509843911290597
3.4892845622394906 3.58706304730296
3.2981199792836042 3.6762817010299145
3.5547253149753466 3.661920452243233
3.3781301083093576 3.750645809953314
3.4249311853521096 3.576545448216052
3.359249225647526 3.7428672733550465
3.3819446061074228 3.750632604399322
3.3582117504707933 3.7406122760802267
3.4892703710050172 3.590529244219265
3.469206575589764 3.7476824242291897
3.308277566067864 3.687415267484173
3.5438870202189783 3.6479845658235153
3.4664558337261244 3.7467349814593836
3.4250655329086164 3.747984383865719
3.5282013314106235 3.7049171165712544
3.34856226940181 3.6068400214899183
3.430784340356071 3.5854542111435035
3.3460497672708254 3.6088737848957355
3.53480480614573 3.6412016080993252
3.418788564770484 3.585912727293895
3.5173469252087397 3.6179199761918235
3.5042167315502217 3.725028885086773
3.3173899857133167 3.6518136588258954
3.4591698799777215 3.74080484098106
3.3724304496623745 3.7340142544808534
3.5010541036750347 3.723148533875921
3.4934486590471705 3.6052549594989305
3.468392368668695 3.7368180715475594
3.521907524081153 3.63127888528448
3.3608298726491697 3.606087875340407
3.4897316919279144 3.6051624108012046
3.4025941603558225 3.739330605167139
3.4248675278785035 3.5912373231911876
3.442338155108311 3.59235821520373
3.3953006679851145 3.737413499143004
3.3670506380233114 3.7271910035701765
3.3892448999381863 3.7340093994969603
3.4505281706263284 3.595257422731691
3.430012695614825 3.59347688216216
3.347089959198849 3.622014352373182
3.330727070905909 3.643850343249781
3.4908651928291143 3.614964305799006
3.434599225359318 3.7335931266397195
3.380554644744783 3.72509619898196
3.3769120698912505 3.6106407973926427
3.4004474378599414 3.727056590597679
3.3896816821652913 3.7241801787890436
3.343006672849851 3.666676140957734
3.496051520790931 3.697835468965074
3.4378735254836394 3.723025223528664
3.364446535453814 3.6281264979533754
3.48051228245045 3.623256642526994
3.349181471218573 3.6806098084264
3.4663003879367347 3.617480049621487
3.357818587900329 3.693087898660838
3.480169680737343 3.6265768077822487
3.35390536214319 3.679027528874917
3.486103205231644 3.6365912607517408
3.3917316543292584 3.7094989292448095
3.3719202928251364 3.693670824611515
3.4419133397982264 3.7111872621602444
3.4806469403470928 3.642539641833239
3.479482401695261 3.6442940454812227
3.4776215820006895 3.6444895463669154
3.4260375042245705 3.625316984295755
3.3961963739979835 3.6944136063511874
3.4622237666936178 3.690726245065308
3.473304017093734 3.673354859249905
3.381131363229321 3.6748223222470076
3.427006179813364 3.6981952729201266
3.46700877599461 3.653511337721182
3.423298396577183 3.694343526529562
3.4640732843927076 3.6766665862269194
3.4310364909067266 3.6378909837683757
3.4329495878953384 3.639326974726866
3.437238854612194 3.689137172320226
3.4365871641487 3.6833635567000482
3.4114711421454476 3.6647300907931246
3.4298822084036678 3.6700937372393057
3.426492929309662 3.66102345917436
