m c
0.4564316875249095 0.49907505791258444
0.4616700867210188 0.4070829729103851
0.4563530480476438 0.4792587111914637
0.45707751739352 0.4619730337085177
0.5179961353569349 0.1217402775545664
0.5181332242380977 0.24138360241558754
0.5236801446247817 0.12630809934542375
0.4736237523172629 0.316339802194022
0.4988825917680357 0.18124843893239273
0.4902222352258737 0.4178778180163141
0.4569817693935615 0.49705322430755716
0.46978867277988084 0.49806688912253705
0.4648979015904175 0.38118048857652953
0.4764667309265377 0.4761437221166762
0.46016718958489455 0.427026091737305
0.48933641352796203 0.42085950156931684
0.4956656628617089 0.19695215081351858
0.5242058860469461 0.15706013847983868
0.524106407187741 0.14818178104822177
0.46139546390677516 0.5081877574781384
0.510286304824425 0.14253106393397585
0.5226210197852484 0.13203414541343372
0.4996417526038583 0.3652635484954696
0.5097408290026052 0.3015413815456838
0.48014157500591265 0.27875044950456873
0.4644002969657915 0.38898705880252615
0.49473717537550066 0.20236484469674343
0.49770071093941126 0.18915629171768655
0.4854124449313004 0.43776492774882403
0.49277181834826705 0.21169253207808936
0.488880902962472 0.4215214851636726
0.47009714941343933 0.4936483157630871
0.45948851285468023 0.5028334854562639
0.4665267216834929 0.3719528470773561
0.5237003798932246 0.15604662565575778
0.47388200518675616 0.31901355189788205
0.5191427855682319 0.12920562450323958
0.4713470392083303 0.4892739817603804
0.4596541522915625 0.4410973775045126
0.4631477822737129 0.4030207182006098
0.458808095397883 0.49445933070676107
0.5193802944607762 0.13108939471512837
0.4633408346535203 0.40201930009698383
0.5129621444445687 0.2753779827161784
0.4612981093545259 0.423077277725485
0.49328813666398436 0.39765205952658755
0.48702936589083 0.428237450559922
0.459780738219373 0.44286260087921026
0.5034946021800499 0.16840308249507707
0.521546928849044 0.19136799773671287
0.46693557668377783 0.4973352329384997
0.46865399049738454 0.49377991325011994
0.4591774403521408 0.456516549228831
0.48839849648713896 0.4207405396664967
0.4890835861599164 0.4174357002335465
0.4901398439066232 0.41230747140633106
0.46065751937770455 0.4341322394785889
0.48232003803575574 0.44774717748936466
0.47036374497820543 0.4889529945370583
0.47390089049077555 0.47870446485317286
0.4597896810893034 0.49323535024421394
0.5223883180562692 0.1508720562119592
0.4893401732705569 0.2328981887363777
0.4752784606409393 0.3141148595992238
0.511058567764303 0.14717693777773366
0.4991186601062698 0.3630336128797129
0.5215257127947097 0.18284979690967074
0.47991801396899636 0.4557438201614259
0.45934993151906633 0.46832457526927174
0.5189511267106874 0.21688693657165814
0.45985258410682417 0.45434908225745074
0.4596004363792626 0.46063066469273295
0.5217903599507805 0.15240984486790854
0.4673224759402016 0.49270575541419603
0.4753931344200568 0.471516144281241
0.49917753642650525 0.3620228478302887
0.4802146428951489 0.4538506535216036
0.5103288872788513 0.1504488106495403
0.4982597658195256 0.3667971808385331
0.4672457109979149 0.49207574727982495
0.5217555879572242 0.1676274359320633
0.4599479273282827 0.4579644686992759
0.5216809672055096 0.16717500339695457
0.46452571270484216 0.4944697085150289
0.5014010206725548 0.18054576265325117
0.5215701357488352 0.15829219865196897
0.5213844502223238 0.15448388926126322
0.46025821115254695 0.48310590598091663
0.4611515824532798 0.4892862724518596
0.4682340229506967 0.4892820827106892
0.5105188940517648 0.2872539820592359
0.515295745630543 0.2479767001766069
0.5112982867599937 0.2804184506519163
0.5089816805474471 0.15663934338849206
0.4988651074884698 0.19244281818328712
0.5073879023299306 0.3075880775762685
0.4604854261226179 0.4669857607997887
0.5193239143486263 0.2035174763640022
0.4870534201895243 0.2489715932740295
0.48818922629312594 0.24323440133260377
0.5175161261971605 0.22373953352165232
0.5203004423614964 0.18578008028308624
0.46069700209743714 0.46742298258492054
0.5109215781486284 0.2811668608802407
0.48491668301702046 0.4306787580820566
0.4611542939347795 0.44979533987616316
0.49642511282628804 0.2044293605254741
0.517644844464722 0.22036214178085256
0.48037660092635326 0.2879083142018004
0.4656900500406252 0.3949561263039332
0.47023258323357386 0.48003228241119444
0.46119900115929857 0.4586333147131252
0.5106731934447599 0.15658824671125116
0.5114112504101591 0.15506390145308746
0.4707350863020293 0.35437618312047947
0.4671036430030422 0.38416816980792623
0.5178575471572402 0.21427804796165262
0.4988276238865279 0.1961187411272638
0.4616062538669363 0.4545552132877231
0.5183772270154179 0.2070977566667187
0.5186827947395619 0.20277918996984345
0.4777687139791721 0.30583841303406833
0.46221873593322244 0.440866924997811
0.5106859198778291 0.2792809065078541
0.47126700700808716 0.35119421652913774
0.46902012396534154 0.4800435321874059
0.48795226405665687 0.2478957373307109
0.5047794566195525 0.3202333704038236
0.4665282929038803 0.4822593674267899
0.4701088244631437 0.4773387680078236
0.5133536947319379 0.1538001016214161
0.46280745766711673 0.4347194213329306
0.46992240103742394 0.47745554320240036
0.4755650867968278 0.32160593985419705
0.5144797952073059 0.24603808385553672
0.4620202866443843 0.45734552051691235
0.5113307072487021 0.2724351941832972
0.46585318474531734 0.4809428181840998
0.5125620257066523 0.2619258203025723
0.46316255260821787 0.4322791008765021
0.5124517875763144 0.2627594197750627
0.5010165586618369 0.3426625910730605
0.4626786779558639 0.46936703806135993
0.5088414516857037 0.2905075904952428
0.5082890105743875 0.16622921531101342
0.4924999360319277 0.22728937950002592
0.4914015714429315 0.23258554412603027
0.46676953573906915 0.4782181357680835
0.46740623621353516 0.387207319209824
0.5084064306589776 0.29238694188192094
0.49927079724361784 0.19790551259921285
0.4944125737480126 0.2187883507890973
0.5150381786865256 0.23690753639661022
0.4880845518992687 0.24977974321092233
0.49094035439717937 0.3968047050472534
0.4932004293883352 0.3852332496543527
0.4632708771192351 0.4679886247905305
0.4766399485197739 0.31728905280703223
0.47056893537624495 0.47257284266721467
0.470694029434272 0.36017592997243675
0.46449736826892457 0.47448059478569826
0.5005908079430776 0.19327770302453917
0.46405143664293214 0.4721464440812353
0.5150961476285763 0.23414615525598315
0.5158264437630153 0.22563394598915343
0.5107052215209233 0.27270071593200784
0.4867926466931266 0.4146601633879685
0.5137692764780144 0.16086717393012817
0.5072869678481849 0.1726433540044745
0.5047785853799756 0.314874555854709
0.487893559921151 0.25302441499903194
0.5055450795483101 0.17794893698838044
0.5160249316323983 0.16319314232535165
0.4979757249461942 0.3567828352517042
0.47460707667902163 0.45985720413997866
0.4967096533755717 0.21125595295604338
0.4796563332782753 0.30058150360826286
0.49541365941220555 0.37080853807593384
0.4713005982265013 0.3590521399421247
0.4669889693149671 0.3973859002430533
0.4888316717036262 0.24889273185179706
0.4806862496574457 0.43882014900246435
0.5138775726828329 0.2419698391621461
0.4727362401362237 0.34867306838628664
0.4660415012997154 0.4088967879094354
0.46408157014998497 0.44512204427366253
0.4736389362182747 0.46052940941901754
0.4653973852429045 0.4199513376426083
0.46485539326666686 0.42859282907142715
0.5167865915786516 0.17603878300442544
0.4840757307656195 0.4235593261453072
0.5138265686739952 0.23878575734562046
0.5120066916515233 0.1677549497346238
0.5162587400321194 0.17397366789465485
0.5052434216869598 0.1825662950286362
0.48791802019987013 0.40588828252258136
0.4657191074911503 0.4625005324320597
0.5083997093902327 0.17479707604441863
0.4658785823717149 0.4184155082092893
0.5165947096555041 0.1929962313172333
0.4723498601420465 0.4606565625672805
0.4652416802738402 0.4301200740175055
0.49488487607160614 0.22314229829850651
0.4934156340096004 0.2298812150367282
0.4678682626406116 0.46467600730303626
0.49222243885447303 0.23558297892452806
0.5083109095846239 0.17594986034595017
0.5151291289530322 0.1729213505430467
0.4933607063417889 0.23033532786359512
0.5056399180603187 0.18326694557788148
0.514349668743429 0.22877564090170166
0.5054514565870574 0.3045225931638429
0.48836281819706484 0.25550294756203407
0.5071271287004235 0.2919877917744427
0.5152955640917469 0.21418658024658743
0.497703020205286 0.21228125345579096
0.4844197157343024 0.41910355545709166
0.4656793795625277 0.42962690082730726
0.47925239475353104 0.43896454801242246
0.4656120200113484 0.4335769579665558
0.5158092483195279 0.18647217485407008
0.4789374335983529 0.3112417742410152
0.5131602612126008 0.17327734160982455
0.4879962380021719 0.40279395674630836
0.5034499019928274 0.19178256949096273
0.4777401769674895 0.4433710064759784
0.5153680919133881 0.20811777792223962
0.5148266861183519 0.17883825009042464
0.5133166619803297 0.1746861737389862
0.5111310427451122 0.257661303970262
0.5155141702138544 0.18783418029636811
0.5048579876666606 0.3063189609515944
0.5028493539923549 0.19444020918532612
0.4742358374426697 0.4524835251856323
0.46716297078145497 0.4562284408801811
0.5153397576979645 0.19023361483622425
0.46619064290706425 0.4323385577100045
0.4752627226663528 0.44874240764745243
0.4790236182550509 0.43719983679209706
0.47830142346201887 0.3179850917262539
0.46749661709937285 0.4103721742371369
0.4724144393531998 0.3612137412412002
0.514920414563218 0.20375767883624984
0.5083763475472975 0.2773826020415209
0.4680602458587494 0.4535164047091178
0.4739140946518083 0.44978291471348486
0.46913961975411156 0.4542390700324326
0.4741321926777018 0.44917237051706804
0.4720208217151747 0.45252592249648327
0.4983414522587168 0.21422187149122562
0.4670526628253423 0.4255854061326678
0.4677877843352608 0.4493664689528263
0.4673671851610228 0.4456235545512759
0.4759403962622505 0.4433590320974936
0.5077055519646255 0.18635186381628177
0.492853556118569 0.3740356384770891
0.48559665416602904 0.2766718383754143
0.4682665051846841 0.40952680743323144
0.5125316576387144 0.1856221940864926
0.48742702670666793 0.39960484262488505
0.5137339572221237 0.1999785705667434
0.48928071024968367 0.25864823128064174
0.4685751313250971 0.4116862239535095
0.5107133996983755 0.1871763516723468
0.47191691697381266 0.4468952722747921
0.4763717321128383 0.3374745824916747
0.5049401826222417 0.2974258869726971
0.47180647796716346 0.4464135759567416
0.4695810708014302 0.4438389250793673
0.5048920995667632 0.2972231327154833
0.5095933655282693 0.2586705606375288
0.48612454268502114 0.403075582191442
0.5099028659795646 0.2549806937884842
0.4935485901680945 0.23938548866057596
0.5074844602260915 0.1918610008824979
0.5050078812883663 0.2957845449469829
0.504544666908805 0.2989243840390188
0.5116968116483563 0.23367358768488566
0.4761116201156482 0.43741079662117066
0.4798980348232237 0.31500797215672405
0.49768496195351675 0.34321397319577507
0.5084267463874317 0.19179328147645602
0.5126742097081148 0.2064558308978044
0.49629183393134685 0.22871183105980553
0.46947639759101123 0.4360751436858763
0.4893840662012355 0.26123785233410013
0.4740071602347795 0.43970750989811336
0.4897193067256705 0.3842922055805684
0.4977554826225349 0.22392654770016618
0.5121389848835843 0.20856145057872144
0.5107807298515412 0.1962435420056141
0.47004021455368256 0.4035974820232737
0.5069954495519795 0.27623770900925404
0.4898419992643329 0.2603908191002855
0.49317427385775275 0.3657147224596513
0.48347656923769683 0.2956178362823598
0.4793069933012669 0.4248791701121095
0.5103683014867629 0.1991441998731034
0.4825726175604703 0.30185813720543697
0.5034713306386243 0.30181244389294815
0.47681756767744216 0.4305071993021672
0.5061622708790086 0.28081071028868854
0.5114139102495897 0.21540461910686703
0.5073215017335498 0.19944900665867538
0.4726243021588589 0.37783850021773224
0.48625157464546265 0.28151970183095054
0.4880459136646504 0.38866000271560086
0.47253765412515814 0.43325009773711676
0.473686273610327 0.43319919870026213
0.48481323607394344 0.29067519838754663
0.5101768555050206 0.20590991268049041
0.5097358649925278 0.204184477227086
0.5034465214671867 0.299020650766582
0.476917551237346 0.4275331925082013
0.48580109152347667 0.28542090460707525
0.4997608164591083 0.22086251711685412
0.5105279067619061 0.2221916001340376
0.47264167527742434 0.42931685460872293
0.4712618459260506 0.42226469714113035
0.5056463297785254 0.20658209228364166
0.47145170411588144 0.40245663034885437
0.5074193135070444 0.2637728670405384
0.5066725382355732 0.2059488728740737
0.5013278020461532 0.3114098908814791
0.49705213389058067 0.338564380207969
0.4850295378347127 0.2920154961368633
0.47161755009976636 0.4034181798169403
0.4745765594173284 0.42723462966085046
0.47267542385743827 0.42543490275030393
0.4860057034317904 0.3940993907753958
0.49157076776188846 0.3681517683442097
0.5050239087089371 0.20966069908582963
0.4836268174460248 0.4034927582723724
0.5041504823056716 0.2898966754642127
0.49084922786150775 0.2614863817137314
0.4939770941587285 0.2470074586552342
0.495893868569052 0.3441428745521229
0.49382319470930053 0.24790025972583773
0.47191993631078283 0.40494149417776537
0.509349336116179 0.21845824705321526
0.488410850312116 0.27492555088524906
0.4762732714413952 0.3543715303378647
0.5044315754513391 0.285872299959113
0.4801271582429264 0.3253531209256555
0.47316491493326274 0.386068915560958
0.4983556420487265 0.23047637983379898
0.5057873382928281 0.21140776686696983
0.5081663014914267 0.21456824076558734
0.5039459926663735 0.21519648985676643
0.49722384470799713 0.2361990772260678
0.4737139021972424 0.4193089399387908
0.49079212582005605 0.36889116510767295
0.5086725585626815 0.2323526859583338
0.4997998669493088 0.2274032478293777
0.4994147119682902 0.22874167975485582
0.5000264632141935 0.3149763643466783
0.47303954032202844 0.4109257344781758
0.47511153352819163 0.370568770873168
0.5019476915161512 0.2225334913035022
0.4814739030992239 0.4060226974067973
0.48506919381956026 0.3924482395141937
0.49654584604133517 0.24125528398387663
0.49829393631281216 0.324493348260523
0.49725919652120804 0.3309353869987941
0.5057660227723392 0.26705662427897314
0.5071143144646612 0.2510022999082264
0.47441765950357956 0.3818345420936873
0.5023797012002421 0.295869668082529
0.5019575392302967 0.22409825902303382
0.5025585951442473 0.2941255037617787
0.47700684767215984 0.41443334452236735
0.4951607239631838 0.24769225312625975
0.48034641142992307 0.3295551934440266
0.4758788460186496 0.41457945630349835
0.49904272591382753 0.3185978880394238
0.4988363877758351 0.2342117265124135
0.4846608090510097 0.30166581087617983
0.4771966566187902 0.35638339725736756
0.5057806429292164 0.2620720344604819
0.4892927514163532 0.27684021091417854
0.48623965405388814 0.29360283441425494
0.47755748949849525 0.35374440732348233
0.49050004535643354 0.3656473986970732
0.49361031706099373 0.25622940598781696
0.50603733494943 0.2572021521727903
0.5049944333225729 0.26858173198910107
0.4748087213976836 0.4042770874870554
0.48726780227609207 0.37970738872271026
0.479471605121108 0.4056175115384062
0.5066803336068542 0.24004149510391226
0.5015433258845785 0.29647757293730326
0.47926611888817644 0.4048002303497844
0.47580148462463084 0.37785278701124003
0.4782449107933679 0.35193622396824553
0.47546830863180445 0.4018696853498769
0.5035520234286306 0.22832380956809484
0.5060575289779863 0.23498341236122444
0.4964156500362296 0.3303068059917984
0.5026225489954108 0.28633643345787174
0.48174581135046357 0.32608563636449484
0.4935867939821876 0.3460226985835164
0.4757281751509907 0.3838494592951167
0.4851960050921731 0.30367294848862425
0.5049057576727964 0.2318384960960942
0.5037994793958166 0.274076650091136
0.49947089440916437 0.23865645845183492
0.49264233734021334 0.3506102503001651
0.5010588111091121 0.23500304242912895
0.49992646719299516 0.2379577088269964
0.5048860266368081 0.25987754762137616
0.4766836374991852 0.3726987938528752
0.4897900385256216 0.3643115185015553
0.5052824432672408 0.2514531506402027
0.5008596411869299 0.23685202002696437
0.504280147219023 0.23489353475765595
0.4841470752951952 0.3123099430742329
0.4913294557394169 0.2724707485252553
0.5027997342985389 0.23470954989435633
0.49932549154484696 0.24167626289960698
0.49196672311407114 0.26999269618972654
0.5022076736237859 0.28458137613611667
0.47659503232749734 0.38559609438741926
0.480140285161349 0.3963256942970528
0.49405548390977316 0.3400053193203112
0.5026253547406896 0.27930887391734016
0.502504589366295 0.23757434662869592
0.47790392975921614 0.36657884478120417
0.5006969773360106 0.2942183652588426
0.4933999846385273 0.2658223336624901
0.47777996748870394 0.3726338931081279
0.48556991065714844 0.3074315733026354
0.4981567371715878 0.31178386166238026
0.4900285364619177 0.2826147917512012
0.5031309649081178 0.24343842814963557
0.4986292739361531 0.30820627895470887
0.4777463914325203 0.3757118484860258
0.4809837629308799 0.34009175753619747
0.4973608455082091 0.25212075928407485
0.4944777122642566 0.26272857443106323
0.5030808573934699 0.24565844839574735
0.4912728511125629 0.27731208564766296
0.4968134769744143 0.2557463193441474
0.5028059031676795 0.2495238734857428
0.5018047921714055 0.2775791204059521
0.4973247400756158 0.3133098599504822
0.49210714940819195 0.2761850183508021
0.4872888418219977 0.301370067966948
0.50237321541035 0.2652705661696366
0.5021799722307302 0.2688330741499083
0.4858692838494225 0.37219328573191124
0.48248486797121826 0.38143026189449847
0.48507250134854973 0.373758478453007
0.4814908220329833 0.3434983936403224
0.4885673024358827 0.3599522639453787
0.5019309169709486 0.2588349292225276
0.4934465604250588 0.2730383600544304
0.4891293510888942 0.35625902520183805
0.4968310953824679 0.3128550254726572
0.48904039514921027 0.29503180751837155
0.4969891583498792 0.2612331550547786
0.49900079775539613 0.2568734442383067
0.5010754481352296 0.2724964635208691
0.48148462990050644 0.3484551981904809
0.495635008731108 0.26810096913926884
0.4808831277157034 0.3634054434258256
0.4999624606211512 0.2630988395361169
0.4829655132109366 0.37220312553765966
0.4814201750441493 0.37022197861474027
0.4838176693844675 0.3699306726826581
0.49949161254424695 0.264718609378932
0.48964079624673645 0.3487352597341258
0.486426605612695 0.3614960071205693
0.48991091885852855 0.34661467494408926
0.49790677496519004 0.26668613796074103
0.4984383600986741 0.2669231658121758
0.4821671830918832 0.35365972614150776
0.4977754217723685 0.29653089284689527
0.4881530541666828 0.30623471242179345
0.49341618094439976 0.32713869384344463
0.4846670833265309 0.36371427576661386
0.48470944964804763 0.36315716180497315
0.49310430614629575 0.2826716964252509
0.49527829297686843 0.2749554375384222
0.48520280718637837 0.3614681949774101
0.49709427189136535 0.27258584192612734
0.49497211732668234 0.27734129269202024
0.4831361798012818 0.34979644721908665
0.48877779723990405 0.3481890870771793
0.483192009775627 0.3576426714332599
0.49151501939589554 0.2919914991044692
0.48829836699414825 0.3091732856360556
0.4966614716613117 0.27561552452179905
0.49712393433805624 0.29528122420860203
0.48397745646166146 0.3433924249677638
0.4950131356283357 0.2797437552355544
0.4975169863345383 0.2780558443013956
0.48464101770244505 0.35680717199133616
0.49741970734977164 0.28092363833948264
0.4904218883075794 0.3370753316640389
0.4929178150820224 0.2892089188999889
0.49306848271292136 0.32217623851580335
0.4852263631949683 0.3363024865626265
0.48734964571238537 0.3195234707254051
0.4902029941694486 0.3368744689843939
0.49507873776971634 0.30388991119087416
0.4927319499798123 0.32065866624626826
0.4920279456486264 0.2970279637494264
0.4897868014002302 0.3349970554909252
0.49065442986732205 0.30499838366389476
0.4948849350644346 0.294420670636228
0.4894648675220784 0.3117156667853678
0.4886684758930344 0.3377349826204723
0.49317580173726583 0.3132100389349106
0.4942702403475716 0.2987040738755935
0.4884910615052934 0.33365549783536785
0.49023477406417093 0.31243474407782035
0.490364128523027 0.32600317828545666
0.49140309783907515 0.3072176916914606
0.48956918811888084 0.3220157849728724
