mu sigma
2.3623359705818365 5.3063567591790335
3.1703342477583467 5.614102034489903
3.306862089743801 5.5012866137088405
2.6177279805892577 5.64096470677184
3.322499338060335 5.477728844864909
3.2113431435025506 5.588054186066325
2.462972221952426 5.545005241700172
3.240996181763646 5.5646705874770515
2.482062734471568 5.5606307493346225
2.5605481259124714 5.6119152865244875
3.192266113258391 5.5973275472333475
2.418911355224676 5.174818474345959
2.37301292103715 5.393430950823268
2.3665119905064707 5.33389112919998
2.806398493080704 5.679451372062124
3.3514157043010533 5.2657716565726975
2.700582893545393 5.662468202945874
3.2595278525993803 5.54444862897706
2.475000887274021 5.115055015623177
2.9035450914474694 5.679454233480726
2.9895240565510206 5.669277682365541
2.4615207493022147 5.536534446841611
3.3453942848384237 5.252733191743566
2.6965177094301667 5.000994466385093
2.6336705558739415 5.640086673896177
3.0922552743063814 5.63978118620943
2.4607781476703905 5.531960044072989
2.4204308208607723 5.182246626839425
2.865374967582107 5.67766043968744
3.062658145366954 5.648441370227212
3.2384476560051985 5.5556482719721885
3.2074069136991894 5.57893407134424
3.087748609809017 5.638941306940089
2.696096494159547 5.005896872841976
2.8348034061453213 4.985843796600196
2.380830024659868 5.294278536036145
2.423428014637972 5.477079395589627
3.3095759179029995 5.468112887641389
3.29843311808502 5.484284998290562
2.379645383083032 5.335421595777753
2.3932027033346075 5.408761996531368
2.4272904906450607 5.477831216742622
3.13069960340633 5.6141429742178826
3.2072789484107282 5.569723999008666
3.1936184881500695 5.5789303687266445
2.784634520770459 4.993413734587843
3.159523490106012 5.5985846763045055
2.455872882890842 5.1517941728104555
2.809281133404448 5.666192566480467
2.416809122946426 5.209283055651745
3.028987042524264 5.647613283366977
2.7989612699233692 5.664370165568858
2.596302304676627 5.04907218940091
2.3929618776797086 5.392736407969947
2.7237865978519435 5.0055824590957005
2.8460956975112706 5.666484028378534
3.2221412755496734 5.553925486355469
2.7953648670835083 5.662213084269881
2.4601946685518445 5.152638943801428
2.8774226862405454 5.66465281512502
3.2946235334075444 5.47170203576484
2.392872977812617 5.363614704688185
2.6744342003851322 5.63482046847869
3.2423294005119963 5.529321401126408
2.4075428721926544 5.415243560968124
2.7834040671652884 4.999771617506092
3.0320930208944468 5.6399660262568645
2.963581222606642 5.653320464714724
2.9968523703713417 5.00954532350355
3.1080738006910105 5.612317853158628
3.077453026226593 5.622929613225949
2.65257621268446 5.6230957714444205
3.3139812967357294 5.417885409337785
2.5504005028109833 5.084962373115181
2.7737505446739688 5.650913448961017
2.4776709494893954 5.513788804434876
3.2517895627381983 5.51185611445969
2.4504723125660366 5.480371760517012
2.4010495952116373 5.304229290228629
2.452956639733776 5.48326564306182
2.4322090431960257 5.451344545544576
2.999715766289725 5.641667315718923
2.5646208966218174 5.578933421259618
3.2762198664050075 5.476477967756824
3.031399681413717 5.6316687215091505
2.6697303516929143 5.033141810976289
2.9929818212109534 5.6383677459894
3.3186433640766984 5.294538471265502
2.467400498850209 5.491203555961748
2.5126865148475974 5.536384155433782
3.255174730886255 5.162469269735404
2.5563160921807686 5.090100191769902
3.129970539708435 5.589922329590332
2.5413784738187584 5.554772467519458
2.6742734520825056 5.618980615921666
3.080075194072234 5.046019949837022
3.2733987493932055 5.192755756260774
2.4219080064787297 5.264769715760464
2.697864344111514 5.030412391835801
2.5692516187700565 5.568117759164897
3.2832326761860613 5.215594335601947
3.12962991707008 5.58288937892817
3.193149600485298 5.113442798930388
3.3014598922291145 5.264905422459537
2.423353056847917 5.3727164603465845
2.4206372865082573 5.303798832535355
2.8433344299606618 5.63998043462671
2.853391025089553 5.012722209104612
3.053786940309307 5.609529980084131
2.4665578491748628 5.465329395917258
3.3008028625533954 5.374830107332698
2.970979012567888 5.629178605731106
2.5254742416959948 5.527692708383092
2.423548248958765 5.333596520363631
2.4417910632966775 5.4175687851303875
2.4267204678420646 5.292579415341775
2.777258119829103 5.631293139691334
3.030834652645459 5.038560466304509
2.5863605160431575 5.568330780376902
3.112647497717553 5.583106897485889
2.5611565117787096 5.551700985440233
3.301228122119827 5.323682127785516
2.8055217154720884 5.631924626912328
2.767196755431258 5.024908314407468
3.277906439724971 5.4245247957387965
3.1875505147341903 5.5335840207359155
3.2571298920521583 5.197516839885472
3.2959103209220175 5.3568129874429005
3.001116771606945 5.617000760536234
2.6387379863667695 5.064895227675249
2.98539468207323 5.0325870283672325
3.24079957103381 5.179072829519164
2.986375959183785 5.617259761263231
2.927926812637218 5.62593239489985
2.4859984864312357 5.470488425155667
2.512092778619448 5.1540675371745595
3.2906358867289036 5.352047925840622
3.1365541804879826 5.093577923724791
2.4763500311187823 5.452400465905773
3.28573154327401 5.36249749660115
2.4419287800559464 5.360454606433603
2.553323437374001 5.12221298554172
2.5168447339317837 5.1548180765788665
2.587911345035272 5.0996236075528865
2.4864141868120266 5.461054962113523
3.2130552446313176 5.493582415241777
3.1150936209312667 5.565084872480876
2.971868774504764 5.036776071384227
3.282985281592702 5.302908586506225
2.553436420932711 5.125557902437668
3.105669543900824 5.08333072798001
3.273864127227817 5.266241668325908
2.618441370194244 5.56567508793142
3.0127464732615357 5.601697557453345
2.7097445463023337 5.60013271082642
2.5325386579628475 5.505714950651197
2.5970367000818313 5.552326761516006
2.8156380889474737 5.032008369102808
2.709454857502165 5.596229458869836
2.6456255509802897 5.572911713385988
3.0074949083820606 5.597804667233451
2.6662399984871366 5.578700563128258
3.189521094164877 5.499536841820682
3.2370460204823592 5.442411151037634
2.8462612152252054 5.611905343954151
2.8511644174868165 5.611896611541067
2.4680157734017434 5.3868602173749744
3.2037128272996105 5.480106706597451
3.263926035870983 5.28663334471868
3.2285943113353506 5.20391813449317
3.0988961416636784 5.093442061250444
3.0587052413181555 5.075622609291164
2.8829611189396314 5.039671208291807
3.2543968157424583 5.383410503043878
3.1683756147164543 5.142596651345315
2.7602599430288555 5.051641561831762
2.9641847797566023 5.595678219536143
2.7259417704604267 5.059721003601214
3.2376825143003005 5.232901374057665
2.7718328312389895 5.595610816956899
3.2427332065619985 5.244540085279951
3.185374314861788 5.161543848629138
2.5956650273838076 5.11856746663404
3.2228759181962396 5.207854825234126
3.1995563956398314 5.177653914140533
3.2055889280950445 5.1849826545928135
3.06472157868533 5.562798967317618
3.0255039752578567 5.070191095172737
3.1758346011136487 5.157689472585638
3.0540679829221955 5.564430291718824
2.849960676767696 5.047053856995005
2.5229302670363456 5.193217078857116
3.2504327772941535 5.3039975170276366
2.5607476102714575 5.4948836567074295
3.249308699118923 5.346834207107733
2.843662680261216 5.04944151549175
2.478630502427372 5.317727767858614
3.1676865656767776 5.156654867272236
2.8263709610363037 5.593303863115267
3.245028267029233 5.340902182747035
2.9324822090315372 5.0566391469033976
2.8044072800694457 5.588940452096524
2.8070793716410583 5.589151880565303
2.524726704973724 5.200747756196757
2.920762365676542 5.588229127812127
3.0749005775402805 5.099413743964063
3.231964406245138 5.385723183109264
2.5140955926844604 5.222482759850386
2.8256884112172953 5.0560315083152405
2.520609106035767 5.213035469701862
2.545703045042789 5.4669124817820265
2.4878488065079534 5.335618331516452
3.178132781068424 5.177075227651979
3.1936081115504185 5.451488369773438
2.6302235114358825 5.529920519402839
2.561987955695118 5.4799904643297115
2.918845015036969 5.059881572008358
2.521347156350025 5.218797290101534
2.5205690975495285 5.42614423479643
2.7005467776127583 5.558498685015162
2.7219378871267046 5.565199110033356
2.7077670783584535 5.560404178087005
2.768811798550708 5.067878863403479
3.1767846202143324 5.464227076890151
3.2173851154850652 5.245115929458955
2.5244845454214597 5.219219602831632
3.1246381668133187 5.138496329769918
3.086612661592481 5.114743707269253
2.720203924933118 5.083397421758544
2.508286943753586 5.382485822791601
2.6424882108213223 5.117528524924239
3.227130671807905 5.318506878261264
3.122852983332845 5.142250948526087
3.2039900882922625 5.411436877693379
2.580573796430749 5.163440893364573
3.1742222374727613 5.452157613269514
2.7293941603337513 5.556254845282554
3.1616052786893514 5.462519723504293
2.8200740661317325 5.070091028787362
2.951340455285245 5.565831611291463
2.566077035834277 5.457432470977855
2.530777762759043 5.2383908226347495
2.8075947921851228 5.074611362367528
3.12083252853398 5.151582772155603
3.151835833800094 5.46391076795269
2.6551335245604224 5.52091213331234
3.171934287215197 5.43897898959746
3.013439129851276 5.543829928289491
3.180453189170703 5.218474549511881
3.0794666200844993 5.1278074891369405
2.703450857736307 5.103053079458361
2.882507169496521 5.565022029273273
2.665440739873949 5.521336755759095
2.689019548964298 5.111192373634399
2.948006234353869 5.085129424099749
2.531966870426377 5.261758017326883
2.6585365678362076 5.127443517138773
2.753690608156801 5.548608007715422
2.5341538871523 5.260675640758702
3.185177718083235 5.241512562629965
2.813971197857996 5.556558137072093
3.0073810622014747 5.5349411724145465
2.94042830076458 5.090102296527018
2.7484071911271597 5.540792926406177
2.7439122925469523 5.538559915278844
3.07986104073965 5.142284574032888
3.1814014246626634 5.254439227777038
2.8133899019762287 5.087982313281451
3.148098526952181 5.202109691733558
3.0431819187754936 5.515125326766727
2.919152480639846 5.090056784863972
2.539398831278958 5.3554652558732
2.9092676385996614 5.089508879777104
2.5839374065783622 5.202578081859045
3.1391498634596298 5.441024914941868
2.864099577741266 5.090356598087825
2.562157310276775 5.401907187256975
3.002768370179579 5.114103859376259
2.941610834264366 5.539414072268812
2.682252582870462 5.132711893488063
3.1754090601345375 5.3719847499254225
2.6927957279468844 5.129810056096366
2.5916815873822125 5.2060288098753364
2.6229472069092754 5.463780775421046
2.615478501517374 5.181962104167484
2.6901227407367707 5.132885825047074
2.5695663371895376 5.399047406480416
3.038978981938412 5.134281778002294
3.1503912101775082 5.411437510440299
3.0694461501236607 5.487222609926129
2.6828015714912667 5.498759456537702
2.654854501493211 5.483042822216438
2.5639336771542123 5.380297406804248
3.1729089000166373 5.294476650500459
2.6641011263202277 5.486306492273803
3.1153285240367397 5.191569376985253
2.626443774392894 5.459345320175256
2.672922949323961 5.490505975702869
2.9589646573268675 5.110988055463141
3.109749786306697 5.187725208173044
2.9304569324079557 5.107476228456784
3.1015892993830367 5.185291766477188
3.0808878254695777 5.464714138114088
2.572142502981234 5.271242319430906
3.0861726526497435 5.460202791877919
2.5769000557231694 5.264682727821462
3.139697339983561 5.395720257862116
2.7207191817143768 5.134446472299958
2.5700441179364324 5.343934294375695
3.1078132526095525 5.201577677539337
3.119687919589833 5.42080251372024
2.716002823234935 5.497224376096881
2.613882635660827 5.210217842777935
3.1220303485869323 5.221295050244041
3.149201103937232 5.274433469516971
2.5744415406885746 5.322321442424358
2.638253038438532 5.445694256293837
3.1180184895998995 5.414967629562475
2.7305675172213153 5.496334510191736
2.7254067290789905 5.494168114929886
2.724069868004979 5.14206104709185
2.7199348129103273 5.143786547388675
2.5827056095948 5.288235124690014
2.5891093540614953 5.267704724867656
2.6735065441346633 5.466000877220397
2.5815035463447487 5.327916518930367
2.6520899391818475 5.1855733227461975
3.008948849442146 5.488054209485115
2.6184507514628432 5.221266621563355
2.964626326413749 5.133014646543456
2.5868121358135148 5.3373971506111335
2.8039005365632104 5.124855065321373
2.597081334362316 5.36077362535757
2.619688269984527 5.23232030368559
2.60762529914941 5.382420104088355
2.8014005741894534 5.129724282352289
2.729518110801265 5.4831055067943435
3.054357726012254 5.452475545332842
2.613198716829098 5.386565275351849
2.6323372302767565 5.413225453331981
2.9439047411649835 5.495518756844166
3.0546047174539126 5.44630393594955
2.8416429906285243 5.502140487736847
2.861423652695367 5.501231492380643
2.927616458254489 5.495415349992494
2.608769079130624 5.278771486545304
2.612332425128468 5.272511304171065
3.108758027911044 5.376089855801603
3.0847506156782716 5.410491717882562
2.6922172697823363 5.450843427790851
2.7460604167328158 5.476660236980608
3.0232919772746083 5.1752998793595
2.6210035005135044 5.270551253815693
2.771486385642739 5.481168875828196
3.099370766924367 5.257470359807421
2.727554927641554 5.167946197609934
3.1080340936835067 5.3531503838586065
2.861384343754482 5.49094895895179
2.7671740874675943 5.476819689466454
2.628784977178364 5.263053558290137
3.032552697466284 5.4432734709826915
3.0606523513713393 5.215349926753724
2.9124869821881343 5.482830726941734
2.775617640119015 5.473366969581774
2.9842545154200497 5.168664228755215
2.635280329937943 5.3665428379866125
2.8885076505931995 5.1477097015370985
2.81904803307575 5.48068764158372
3.0932256351008807 5.361130467607152
3.089830987445704 5.36443561403725
2.754730371593168 5.463295787408059
3.0982958269466194 5.332222030727037
2.6289570878647446 5.314581256895684
3.0139499741944276 5.44179966641429
2.9648093279011363 5.168125093357094
3.0626200078841537 5.236462209798818
3.0901467767383037 5.31399193425232
3.0882134343424 5.319620201083626
2.7714932994570747 5.454793572357193
3.0721987950683607 5.270202544392621
3.0638964031268188 5.371346486907338
2.931734448399479 5.1703381377416875
3.0569475205405943 5.250611131777605
3.0239103839270696 5.2160731243008405
2.7478496299651187 5.190785038934701
2.689167525788136 5.233230776044873
2.6562306794463826 5.313574312990761
2.965224552166712 5.187898188024938
2.8186156826527196 5.454867100835271
2.7820527561897164 5.181937165602114
3.0236322672312066 5.403417742854497
2.691356831548583 5.238685637728569
3.0539382003662525 5.267968111648433
3.0617970326922883 5.331349010058162
2.67459349879708 5.357991046359258
2.695192917582998 5.2397557138537945
2.843767094696526 5.45367736986929
2.8632152337383063 5.453833693624253
2.8121907033765026 5.447635032124866
2.9877419418373004 5.2068953173471595
3.0201595651497293 5.231609022353375
3.0036422985735327 5.409550996990415
2.8153218997741543 5.445104347514506
2.999343347762526 5.218503302570777
2.932828470135816 5.439822175039292
2.9628809661032642 5.429410248346005
2.7941554512761972 5.438843487474032
2.88831417759148 5.446062085381791
2.807622300228666 5.439695043709738
3.022582153687818 5.244481633382492
3.0373920794182787 5.361702899443076
3.0456015468557602 5.291132806942152
3.0193516527903212 5.243537452192026
2.8356046907579016 5.188155279658764
3.012767939884353 5.383287999350835
2.6985974732132556 5.344868448132974
2.7410299996899967 5.230244342950217
3.0116617347830106 5.25461875599588
2.744247776142722 5.395257577717555
3.030192999183066 5.308908360418668
2.814535737506978 5.2032283101463905
2.8065361845620314 5.418487707541859
2.7941907515838666 5.21211662618983
2.8626859052262414 5.4243123398247315
3.0074589209831686 5.270725677543126
2.852132382816773 5.421887683929575
2.9564680385286595 5.400282489657664
2.711129662969069 5.3000904356925265
2.784703389041725 5.219916105562568
2.841106263101045 5.206724688461706
2.824974602160351 5.210753349346874
2.7981382034287012 5.218966308310292
2.9477699711532774 5.22761222839648
2.7535676332379495 5.380811337345428
2.720900701757441 5.331756465544139
2.946561784445069 5.390419866104846
2.972548247890483 5.252992471116422
2.7651354159330404 5.245036855518789
2.9080451485942937 5.403583638247946
2.9724759724236627 5.367599301256856
2.9839123945485815 5.273533247563126
2.7758998910761266 5.244124207354773
2.744156584376469 5.342494036605863
2.9580373486753824 5.257186385562699
2.747661980812708 5.338537437823685
2.7440622731606927 5.328291886530332
2.7451628827447765 5.310799813342313
2.7622278684826007 5.340431456612147
2.9634491259030082 5.30860539839146
2.7853330856691856 5.350982448115382
2.8835841582130737 5.37638361164303
2.9211642076926987 5.359821973593243
2.9137812259243767 5.260909413702153
2.7814568844047978 5.326285786192607
2.8694880264468585 5.371166914267874
2.918268012387087 5.352676083888924
2.802061398324049 5.276751831263637
2.7905794823143246 5.302541125277379
2.934544147355714 5.32554723163818
2.839480424754879 5.263445338103878
2.928775518635283 5.3297855630994295
2.828001335269476 5.351750051585327
2.9184148546844844 5.333539888121567
2.8317729055885223 5.345993650206781
2.8130614023118095 5.3011370810814515
2.9161686667357016 5.310747174634402
2.904805215502237 5.328226923174951
2.8583799591211347 5.341831125276212
2.827892115595929 5.316377355853316
2.8953183554980595 5.322134224968602
2.8346852860316627 5.298857817629292
2.8727356459341324 5.301674385550664
