mu sigma
1.750574263452532 3.8315264377045253
2.2108917752910537 3.75764399136026
2.0101629417642477 4.304360043090274
1.9768987845085084 4.300575829984745
1.8473577612913339 4.266071928074242
1.6533598542169108 4.059499294428283
1.6516136786752642 4.048032774726043
2.0821258482712786 3.7364398390427205
2.0127156542112306 4.30266790169736
1.918411594312469 4.288018201111182
1.8575201611044372 4.268961637927984
2.3726238781506246 3.8513605000846347
2.312077126616476 4.237361325573622
1.9077135606280915 4.284860050102295
2.4416048453621695 4.089292573033002
1.68290276434728 3.913403422355624
1.6895646626386007 4.142599945638437
2.429244945609295 4.117325782523034
1.6565500818789778 4.064020920115044
1.855056178281124 3.7747491022462305
1.9112855381360325 3.7557692377879803
1.876429487739039 4.273895059064799
1.6813160905421771 4.125482972925848
1.96628553213854 3.745297931416812
1.7293367712940884 4.185328765370485
1.7214880831266386 3.8671250962733392
2.3357416994539792 3.8257619787607013
1.8959452642932038 4.2759291081321695
2.240718026473291 3.775557706424746
1.6764056228253272 3.939358795418723
1.976730086168255 3.746207463038521
1.8000087248479009 3.8080184450673364
1.6693984432726665 4.081390780000203
2.087083401733825 3.743175136893768
2.0018910409515756 4.293433049039912
1.7579010030202447 3.840226393448835
2.3545690900639396 4.1938572303780655
2.3807593728100622 4.167350142143971
1.906537362780793 3.7650900175771356
2.2258596652842626 3.7743254393013284
1.6751533599726842 3.9591263263655248
1.6710475097587831 3.978216243161499
1.67812706505407 4.087918250226285
1.6720613655185042 4.0671206070131785
1.9328275548342295 4.278133343106927
1.71336558797489 4.150709717932649
2.0594038940065866 3.7463490104788564
1.7039803458541238 4.135936048947622
2.1465791552480615 3.7554435778772364
1.9018039510165439 4.2689794053328525
2.358076380506565 4.184352002000391
2.054633233674104 4.289498391121074
1.8182918436794315 3.8056616127818494
2.248060298880168 3.7873174202423368
2.085666044416262 3.749760083276649
2.3085288979267533 3.8205966014984107
1.7230875257643818 4.155731911781127
1.6778411329159983 4.069152594185782
1.8087084548251098 4.225157582296558
1.8276810093601414 3.8031940182897985
1.9316601426351372 4.271931449083078
1.7671405009955157 4.195346768519923
2.137166544320854 3.7578282541758914
1.8249439602574014 4.232111938835593
1.6766639564909451 3.9957261726862265
1.820947200802754 3.8088615548413634
2.3570118426219926 3.8636704550074916
1.7047361376447216 4.121029517121819
1.6933483955041884 3.9428418552440654
2.1866988077014073 4.265835090750517
1.8165081541527668 3.8131272075866383
1.682515497443718 3.979328244305893
2.153195734946569 3.763286490522275
1.8746624781581072 3.785654108539917
2.3593172350640295 4.1706011280325495
1.6788415521910527 4.029499734423543
1.7950354272669922 4.210579851782125
1.7576841245110335 4.181176964059118
2.4238557949810438 4.018441324878909
2.319911169733215 4.201080654958974
2.0346022540590187 4.279912475891849
2.0883644616812305 3.756312116340965
2.401497316380562 3.931468722115922
1.6812674356541635 4.01369743811301
2.3431803412609615 3.8570034811023843
1.967384293905595 3.762628191704202
1.683818595523716 4.044447760688055
1.7460383388262597 3.873883997768372
1.7386380016261884 4.155941241113401
1.708770997025885 4.110908254593722
2.355711425894032 4.164294165373072
2.397998019061914 4.1043466874003665
1.7640947523155952 4.178447299516735
1.8692555838305276 3.793772859966199
1.6872352198478398 4.035341421037624
1.6977856462787166 4.083006007440267
1.9360041014879479 3.7726679214820353
2.264276886276851 3.808016333589864
1.9577130330880648 3.7684589783505267
1.7310636206597503 4.140565039182245
1.6934442111764776 4.061343202229693
2.3245413810047793 3.8483882277176735
1.7061419724754254 4.097538483905849
2.3785676377259413 3.9071452639314246
2.1809785970580653 4.2567456957109675
2.139211367240906 3.7686364271995436
2.2328892429179583 4.238908617710627
2.2380952696836487 4.236771768347155
2.179179157197405 3.7780755093240863
2.1425611451087185 4.263829319343325
2.0655820428453833 4.271504316595248
2.058239787928173 3.761994571603849
2.249915334180058 3.8057890079561276
2.007021828657807 4.266861483011711
1.8857520079577055 3.794405120029534
1.939420908192833 3.7784769825361946
2.176704387825272 4.251533810723157
1.7915097707773002 3.848641893926185
2.346550910487793 4.155855599406774
2.02771728439695 4.264791774444229
2.072786821831641 4.264807610200907
1.717221431184583 4.091762456609337
2.077075038045392 3.7686227479335694
1.9511280450641006 3.7795393449472505
2.0220436935116153 3.7697257291869066
1.7254554503289634 3.930855940056678
1.7065964774829896 3.9849651936278714
2.2996926433220986 3.8442939313270714
2.328965519210792 4.165916193751834
2.2199632231839757 4.2313792922130835
1.8595630071691183 3.8123503627955793
1.9691177986775181 4.25428277066772
2.150394129495678 3.7811609220232287
1.955000657448762 3.7820112911734793
1.8899412257323494 3.8012132813183483
1.9504298765250903 3.784279439370282
2.3795009836869583 3.9460596810362714
1.7102970007846758 4.00385655593724
1.7846062712565796 3.8663590254474234
1.7397140160336066 4.115325736613731
1.7995362984219052 3.8540009684627767
1.7115274945454901 4.017142696947012
1.7160807955229502 4.052001039038152
1.9824418290067132 3.7802884376889674
1.9233151411118024 3.7934854075709157
1.7158117276824616 4.0448366063539245
1.8412171483428632 4.203342916552665
1.919494947879017 3.7964071910988646
1.971756357052004 4.246202425284312
2.307711853450461 3.8621562120925867
1.849380251112248 4.20500414174472
1.8315793757055827 4.194828890680135
1.7244951190141478 4.066163596809498
1.7222165706113615 3.977766759338777
1.8421426377521668 3.83166313108986
2.2770710746214027 4.188920937627
1.8277140041666082 3.8460467468122155
2.027904195160997 4.243908572503947
2.016390550342623 3.7856527803571915
1.9716446559049647 4.236476461097374
1.752731695058089 3.9296006926348133
1.7936757445496039 4.152537219500333
1.9740876267364 3.7925416611527436
1.7875003445302686 4.145897727906598
1.9422014629968787 3.8001988711555805
2.018983811743012 3.787758663914431
1.788501239080277 3.8854013845965487
2.085800653021814 4.239907865379978
2.369535864746839 4.050487142761702
2.2478965512049167 3.8348326921800817
1.794884807270792 4.150652338411004
2.031152952898709 4.240113199951323
1.7322114738271759 4.013106226858972
1.8485062893240447 4.189200492142335
1.7518299656668939 3.9381188805973273
2.216625700244509 3.8204544020694176
1.8658965737354754 3.830867349658602
1.8690314525183391 3.8301925269710155
1.7418038604753456 3.9664827583160323
1.7349116482940143 4.001808525274891
2.345360647150943 3.9289197216725302
1.7497037601012553 3.949048375987288
1.8018949270846847 3.878249293202446
2.300546333918225 4.152203356974151
2.2581849593998045 3.8460169381740923
2.2852105908658062 4.164418661217991
2.3162767739157144 3.894469497410865
2.3619514360098903 3.978715360970539
2.2193199532076293 3.82626949692453
1.9175471025356299 3.8136844270767924
1.8375084440133727 4.174393281794288
1.778270079762195 4.120126880256402
2.1683734532623147 3.80905735137715
1.9020356369105633 3.8208880560747374
1.75574359196344 4.082464776801455
2.2100020688722744 3.82434193578928
1.7649106960148628 4.098950898723048
1.7419069449141065 4.002458487070405
2.3492297374260422 4.078776487424395
2.3119145508838264 4.133364458838419
1.9982475949580376 4.2286322055008005
1.8304750814361221 3.8623753015887514
1.7687527407024402 3.9285588287329105
1.7695330842779988 3.927512296587211
1.7952991543453058 3.8950178685030465
2.25180633048314 4.178232618844674
2.3570044651015336 4.0013082208850586
1.8261252191630328 3.8697347322908837
2.165690883367855 3.813389378600223
1.750227808397672 4.0391241093192125
1.82874033537795 3.868237977335466
1.7921300581204556 3.9069218083472137
1.7547187647385152 3.991000019653354
2.148083565764772 4.2130648189963065
2.107840925105382 4.219960866651186
1.809371433224721 3.892439814739485
2.1693189678743243 4.205443329679412
1.7804739677221646 4.097811009456612
1.891969689294488 4.188034604139495
2.140269128679195 4.2113729077806745
1.792978336811516 4.10993593792894
2.3407082669429538 3.9808082773859144
2.156459673480917 3.8197915988340196
1.905637265617462 4.1903899123551955
1.9596348022958652 3.8171476555080517
1.8390695587690058 4.15249604515823
2.049555872112267 4.2170444339106234
2.1004324700439896 3.809920555035212
1.8853064777069073 3.845250492808267
2.1212130428862133 3.813425736061228
1.8037705144276746 4.117483202605692
1.8805338124145357 4.175587376063014
1.8603157684794396 4.163948168224372
2.28050729149475 4.1353297586184725
1.771347680088084 3.973598915028902
1.83510456496102 3.881634171565927
1.8518771653056505 4.156253747374211
1.9112405389152232 4.187338065094775
2.1162015096826483 3.815735881586091
1.7700798279474155 3.9926045154856906
2.092678702715818 4.210155790510682
2.244520344235921 4.159575197319562
2.2448142239368605 4.158775908381998
1.8004357462927674 3.922716090026598
2.3262361347025835 4.056108819085786
1.7818368201228452 4.064694596625815
2.0935708075098636 3.815792299060241
1.8200010081413276 3.902346575778566
2.038457532256984 4.208600531650535
2.203133797842812 4.177690972087567
1.7778560673445698 4.047692320151995
1.9345002038451218 3.8340265750174503
1.9664157059940068 4.197692003480088
2.2257078602642073 4.164511481273765
1.8776883605605068 4.162954110361034
1.9304179794790925 3.836693889166052
1.8798060807322685 4.163171439053
1.8020913648149917 3.932016434965182
1.800798347632022 3.934143079950456
1.7790134365830232 4.008517531830519
2.13575319296214 3.827553369657516
1.8062318729976847 4.095001579838242
1.7845009755788686 3.9790360247733
1.8822816859720823 3.862926989511379
1.7823839924591318 4.004335489562281
2.304875590145874 3.947365107026447
1.911377469784692 3.8496884307647354
2.08102104861394 4.198209989613261
2.1203179337804556 3.828519794302836
2.318558971611292 4.010930336401419
1.9946006167681516 3.8268111752683716
2.088482470231167 3.825139252572452
2.159672186808295 3.840152324568232
2.3049772943679323 4.064869661909785
2.016553053293551 4.195162428465704
1.9152927567812876 3.852297597547122
2.171349672342136 4.175621074937992
1.8129160724241986 4.084392891098311
1.792086380130469 4.020255457411261
1.8508286132887757 4.127233007882885
2.2842388927395287 3.929156676841647
1.9260903665950224 4.170524749181437
2.130940136303856 3.836446425065402
2.3054308023358234 3.9780175783392404
1.9220030177968312 3.8537521596234288
2.271415982373068 3.9162567293548043
1.8998003048739063 3.8649827189550185
1.7970542052459506 4.019202280897329
1.8278870431856438 3.9252980747941066
2.2669664996639765 3.9138484026605704
1.9421023156461907 3.847814762148912
2.008966377162559 3.832841329928374
1.9541451844645679 4.175633098141812
2.189372447867612 4.161232208720291
1.816734635472211 3.945630795098627
1.820564199157989 4.081336018139814
1.970072548795154 4.177814301838431
2.2858031594993475 3.949906896164719
2.184015022417373 4.159441793356254
2.10969539824187 3.8391967707923693
2.27256217443595 3.9330800075220975
2.1623861771643216 4.163621002964849
1.8895794961751886 4.137671369705783
1.989697582433073 4.1754972901012115
2.0046938899813322 4.177889762548627
1.9822523677283448 3.845568958304762
1.9729901998441743 4.170673300633269
1.8126006147005922 3.9918273386902046
2.190625346509105 4.149156616047494
2.148842251092629 3.853830885926392
1.894417411863569 3.881635993016362
1.812247857715768 4.0077399445726725
1.822673530194441 3.9610209444736126
2.0354118714926437 3.840020572059162
2.207468620047608 3.8804786830345237
1.8132365639418475 4.010166195746191
1.8254566684123654 3.957268710183482
2.259413237814489 3.927413721718204
1.8634713778178358 3.9075154973364614
2.024172507152217 4.175833228835222
1.818913357565961 4.0359204212916575
2.0560028134906156 4.17458326255558
1.8318512737447872 3.9542967679246477
1.8814995574960938 4.122721354936398
2.2839496260796457 4.0301862176656735
1.819692605149604 4.002715925632848
1.981807691871795 3.852489752155305
2.198293613689419 4.13675284023902
2.2365371473264464 4.107344800157762
1.9405923706603672 3.866497416998841
2.2464811123359443 4.096822164650274
2.1985514822628387 4.13400885506468
2.2066915880244085 4.1289454084212975
1.8329747480814347 3.963476795011708
2.1091222477689198 3.852154429681137
2.050307369711791 3.848030224750679
2.248714579883612 4.088137446584103
1.900254205980623 4.126669143764895
2.0852443405206476 4.166093017841891
1.9052198392841952 4.128948050274326
2.2200940264307496 4.113490199068828
2.17441024173706 4.141148468124046
1.8500000140094484 3.943242463719614
1.9950370836587024 4.16063249271422
1.9144678784810354 4.131408508239088
2.064328404798863 4.16253527325098
1.8776002172694497 3.916107827585472
2.2005490619752455 3.8955382821015014
2.1661799537046607 3.877836954994536
1.873310374408712 3.922032489681775
1.878740723242828 4.1009173663762
2.080871104379747 3.856206022595155
2.238578819336875 3.93058108648503
2.2621512195284006 3.9709371096789923
2.189074994061772 4.126029240504403
2.143025587398436 3.870257579752216
2.1835773904722724 3.887908442692185
2.2657835215185576 4.016589462699632
1.8488086843417 3.9632032445617176
2.1702404574946708 4.133961059908694
1.8542672407393406 4.062435900677379
1.9221509647895885 3.8905418178392766
2.123927403001718 4.148198682968303
2.2545888100607288 4.048947645278841
2.1894270506520392 3.896149733286003
1.9366975441350678 4.131744960062486
2.184082731434175 4.121326920489641
1.9176502958023687 3.8971877604910485
2.0595502242736137 4.153707133163906
2.043547109356477 3.8620316653603046
2.034389500971972 4.152420528044978
1.9164341981702575 4.115941540174393
1.9019296537151023 3.9115509301883895
1.955231475215324 3.882214507749671
2.015115483183144 4.147813937007227
2.205773386123375 3.9159493890818884
2.039696789195995 3.8654780809507114
1.8839370390783257 4.085118744532267
1.9819909204967179 4.139347983757523
2.2494484006304196 3.98873591353144
2.2504867986981254 4.012464051442163
2.245302831312715 4.035124390310952
1.8594172458868492 4.033367525618874
1.877879636179343 4.070659966845564
1.875477905309027 3.9512656499234957
2.2193197171234393 4.074855720461566
2.101617655185416 3.8771005268339858
1.8775920347924124 3.954227539587924
2.0797166574533663 4.139244614713112
1.9154594276050874 4.09756480019291
2.0531505550457316 4.138087321368387
2.0986636416362083 3.8802445928224407
1.890264704312541 4.070371863889085
1.869735391773366 3.9921164677373713
2.1891747976075595 3.923284030649949
2.0919503647645765 4.1315277607017995
2.182847693483425 3.9192682936095156
2.1273532963878488 3.8910196651592073
2.2318833678391297 4.000317798325768
2.228849547472632 3.9849690281107915
2.2150469609094205 3.9542392940046387
2.1815316257772195 4.093843132820527
2.213662964538032 3.9563360415908164
2.119687712958258 4.121505477550672
2.1833388627010137 4.088766242747464
1.9064605494189013 3.938586994748069
1.9201729831604182 4.087844369778306
1.921847718552908 3.9248854128758657
1.8789445051965366 4.009618218405617
2.052616452406543 3.885129957603084
2.221286578789534 4.024084845767496
2.194173906709773 4.072100827416603
2.204437276409574 3.954940135544649
1.8859975889095724 3.9918466573672053
1.9376295515413742 4.092871375668983
2.075015285801513 3.8890091172954735
2.0439804687890515 3.888812265561562
2.1403984921397377 3.90740729068815
1.9029606653171065 3.9567280766176625
1.888703871599255 4.005540983471804
2.0691055973660815 3.891529150479835
1.896905662108818 4.040507054415006
1.915951917212709 3.944047588235058
2.2045605024293455 3.9682590699780222
1.932122702520774 3.9300392079811055
1.9154723843058952 3.9465233860832662
2.140115230614196 3.9120423383693117
2.0650768171887424 3.8938467470487232
1.9720540357108536 3.909846924466883
2.2069460390698445 3.992890434504328
2.1221667743992687 4.104029128520627
2.193542898169473 4.050580828384977
1.9145843103236608 4.054702953936472
2.181046704471595 3.9472783099104345
2.2016717683522327 4.030105165064496
1.8995881300147452 3.9992699236036464
1.9429006085861522 4.080291226277561
1.938630078389547 3.935064671012113
1.971259095054831 3.9160341677867905
2.000376619609841 4.105188537196452
1.9047911823063055 3.989490265986048
1.9055570379056803 4.0006711775976
1.9553835932316002 4.08203212383798
2.0880882372692207 4.1047476591967005
2.1081032437703024 3.9115818661333672
2.195503017365146 4.014765182129146
2.0222467930879637 4.1046338482685565
2.160388211985128 3.939235694660788
2.1693466079154025 3.9474386425696606
2.1874949832153803 4.038348924218315
2.0761550107871907 3.905817880958165
2.0150642245383428 4.102882672036436
2.1940768989598385 4.009750054335553
2.1165040214416098 4.093646707638559
2.180214117493468 4.045896576221662
2.1156338754835198 3.9179892574143214
2.181732115227924 3.973779728855904
2.163367802703875 4.062080330275215
2.114252540169561 3.9197551611695403
1.940079252921325 4.0594351003005436
2.182734586832995 4.031317059387731
2.0062256397343177 3.915194650098241
2.185050275033281 4.02248253362652
2.1859457253528647 4.008410101177028
2.060252690741664 4.098703015191572
2.134345586366341 3.933045940666062
1.9218609639028816 4.000929271764147
1.935469900123082 4.044684230816101
2.176503121131952 3.984884397821207
2.0414682963421007 4.094558946913773
2.170694943135992 3.973546227993479
2.118706865960781 4.077506169044455
1.9345904290125921 4.024666665587736
2.068195085773812 4.087706153606625
2.1687192650069336 4.011458835337072
1.9680733361400968 3.947567320082625
2.168857973703772 4.001414185217859
2.1053014224253426 4.075386002459865
1.9871769780114863 3.939859287850669
1.9483502140254474 4.03224664732293
1.9442118777061752 4.019071386799706
1.9650080007561557 4.05151876989482
2.0781374519949187 4.079037066921651
1.9495669666682585 4.02737746074839
2.1116333586381013 4.0676078695937665
1.9453452625949719 3.9992144659994744
1.9635967622770796 4.044015893094182
2.156241431905933 3.997232968509038
2.109310039650663 3.943958636086382
2.1522671507065736 3.9882874643554094
2.133570659316331 4.047659051921007
2.1478003436103896 3.984972248515708
2.035479297752832 3.93571951861896
2.079760980966355 3.9378867783434193
2.0647936454648614 3.9364039415589924
2.0501703524524713 4.0723613173226845
2.13832334703506 3.9761949583011424
2.0681855984833692 4.069509066889734
1.9631009323204343 3.985942779012625
2.136364542119476 3.9767284724526237
2.0584017053147745 4.069530834945741
2.1413340518784434 3.9981622751250074
2.0724732082848947 4.065426732006589
2.139292407224092 4.009272948262238
1.990601925723492 3.962162934789517
1.9708065783325337 3.9890252847181906
2.1342928698119397 3.9944923627733333
2.0979632274143043 3.9550063274707674
2.0110815263010173 3.9532790938148543
1.9949592736042052 3.964861949433749
2.09404396903604 3.957105170033176
1.9839458171117474 3.977923872322187
2.128894337538944 4.0015287606144705
2.1212152582372603 4.024993156894255
1.9774023757841506 4.001446172389542
2.1190884578362392 4.026954135951981
2.1048769072688582 3.966817071735396
2.1239175392130085 4.007205525446955
2.113265131449332 3.977199505743141
2.0742845120655713 3.955608319124873
2.0807564862213592 4.0486958079692075
2.110364213525949 3.980449872267865
2.1112440536308954 4.024225706180982
2.072970013925931 3.960170244299515
1.98932653173145 3.9944500679424926
1.9916194348729432 4.018230744338804
1.9975311326723943 4.026992157433657
2.110131552814286 3.9885120457522647
2.060861658580034 4.046774182979427
2.017014258204488 4.039365026643968
2.0304351572917145 3.9637986468663686
2.1100150614660977 4.008887624139179
2.0185379744312506 3.973628820997935
2.047656407019933 3.9669737230348274
2.075091633306761 4.034637345477342
2.0332935573571915 4.035573951618686
2.0774680598020967 4.032684499770733
2.0960552044112783 3.9927346931994943
2.011565406345163 4.002409183797175
2.088995165523573 3.993327762595746
2.053622447659515 3.976207315694753
2.0565140866569953 3.977458082837924
2.0599462866930276 3.978919335725049
2.0744701629485154 4.01729433060304
2.0457090187587497 4.017250282710465
2.051978775518423 4.008394824833121
